正常合闸,正常分闸,虚假合闸,分闸不彻底,储能弹簧卡涩,操作机构卡涩,合闸螺栓松动,分闸螺栓松动
,,-6.01348877,,,,5.603942871,0.038757324
,,-4.295959473,,,,3.422546387,0.204772949
,,-4.203186035,,,,1.680603027,0.374450684
,,-4.680480957,,,,1.404724121,0.299987793
,,-3.286437988,,,,1.23260498,-0.046691895
,,-1.184387207,,,,1.606140137,-0.339660645
,,-0.162658691,,,,2.342224121,-0.27130127
,,-0.902404785,,,,1.341247559,0.013122559
,,-2.290344238,,,,0.188903809,0.127868652
,,-3.049621582,,,,0.302429199,-0.129699707
,,-2.608947754,,,,-0.073547363,-0.381164551
,,-1.036682129,,,,-0.48614502,-0.289611816
,,1.650085449,,,,-0.262756348,-0.218811035
,,2.057800293,,,,-0.95123291,-0.471496582
,,-1.437072754,,,,-2.261047363,-0.510559082
,,-4.952697754,,,,-2.505187988,-0.094299316
,,-4.426574707,,,,-1.564025879,0.143737793
,,-2.905578613,,,,-0.42388916,0.085144043
,,-3.127746582,,,,0.702819824,0.151062012
,,-1.588439941,,,,1.070251465,0.340270996
,,0.132751465,,,,0.163269043,0.35736084
,,-0.722961426,,,,-0.200500488,0.289001465
,,-2.934875488,,,,0.638122559,0.374450684
,,-5.041809082,,,,0.90057373,0.519714355
,,-4.065246582,,,,0.635681152,0.58807373
,,-1.297912598,,,,0.071716309,0.558776855
,,-0.690002441,,,,-0.847473145,0.362243652
,,-0.908508301,,,,-0.245666504,0.13885498
,,-0.840148926,,,,1.731872559,0.199890137
,,-1.915588379,,,,1.263122559,0.317077637
,,-2.832336426,,,,-0.639953613,0.081481934
,,-1.708068848,,,,-0.238342285,-0.242004395
,,-0.28717041,,,,-0.969543457,-0.144348145
,,-1.483459473,,,,-2.306213379,0.151062012
,,-3.288879395,,,,-0.001525879,0.058288574
,,-2.463684082,,,,1.022644043,-0.296936035
,,-0.553283691,,,,-0.99029541,-0.273742676
,,-0.113830566,,,,0.41595459,0.081481934
,,-2.118225098,,,,4.699401855,0.171813965
,,-4.300842285,,,,4.773864746,-0.065002441
,,-3.191223145,,,,1.131286621,-0.279846191
,,-1.094055176,,,,0.586853027,-0.315246582
,,-0.981750488,,,,2.670593262,-0.216369629
,,-1.704406738,,,,3.047790527,-0.317687988
,,-3.33404541,,,,2.669372559,-0.635070801
,,-5.431213379,,,,2.070007324,-0.846252441
,,-4.332580566,,,,-0.210266113,-0.888977051
,,-1.002502441,,,,-0.747375488,-0.785217285
,,0.682067871,,,,1.531677246,-0.627746582
,,0.359802246,,,,2.652282715,-0.571594238
,,-0.587463379,,,,1.941833496,-0.657043457
,,-0.199279785,,,,1.227722168,-0.803527832
,,0.439147949,,,,1.632995605,-0.888977051
,,0.032653809,,,,2.730407715,-1.017150879
,,0.354919434,,,,2.602233887,-1.16607666
,,0.907897949,,,,1.304626465,-0.99029541
,,0.892028809,,,,0.921325684,-0.625305176
,,-0.567932129,,,,1.496276855,-0.547180176
,,-1.79107666,,,,1.038513184,-0.675354004
,,-0.398254395,,,,0.299987793,-0.680236816
,,0.258483887,,,,1.191101074,-0.569152832
,,-1.684875488,,,,2.048034668,-0.50201416
,,-2.994689941,,,,1.690368652,-0.549621582
,,-2.500305176,,,,2.44720459,-0.711975098
,,-1.252746582,,,,3.147888184,-0.877990723
,,-0.34576416,,,,2.156677246,-0.854797363
,,-0.483703613,,,,1.790466309,-0.729064941
,,-0.708312988,,,,2.044372559,-0.836486816
,,-1.089172363,,,,1.499938965,-1.103820801
,,-0.97442627,,,,0.824890137,-0.978088379
,,-0.400695801,,,,0.559997559,-0.523986816
,,1.210632324,,,,0.487976074,-0.403137207
,,4.095153809,,,,0.182800293,-0.575256348
,,0.540466309,,,,-0.242004395,-0.48248291
,,-4.726867676,,,,-0.698547363,-0.167541504
,,-2.731018066,,,,0.262145996,-0.108947754
,,0.600280762,,,,2.702331543,-0.342102051
,,3.05267334,,,,2.410583496,-0.549621582
,,3.955993652,,,,-0.627746582,-0.616760254
,,1.579284668,,,,-1.629943848,-0.511779785
,,-0.305480957,,,,-0.256652832,-0.188293457
,,0.207214355,,,,1.302185059,0.06072998
,,0.989685059,,,,2.040710449,-0.094299316
,,0.019226074,,,,0.530700684,-0.44342041
,,0.76751709,,,,-1.69708252,-0.559387207
,,3.577575684,,,,-1.061096191,-0.300598145
,,2.77557373,,,,0.782165527,0.061950684
,,2.511901855,,,,0.046081543,0.179138184
,,2.198181152,,,,-1.836242676,0.013122559
,,-2.397766113,,,,-1.279602051,-0.096740723
,,-2.269592285,,,,0.823669434,0.105895996
,,1.272888184,,,,1.296081543,0.307312012
,,2.181091309,,,,0.60760498,0.207214355
,,2.470397949,,,,0.441589355,0.042419434
,,1.519470215,,,,-0.737609863,0.164489746
,,-0.721740723,,,,-2.031555176,0.462341309
,,-2.096252441,,,,-0.791320801,0.43548584
,,-1.941223145,,,,0.613708496,0.143737793
,,0.433044434,,,,-1.083068848,0.02532959
,,3.636169434,,,,-3.788146973,0.133972168
,,4.588317871,,,,-3.584289551,0.286560059
,,2.60345459,,,,-1.180725098,0.351257324
,,0.31463623,,,,-0.996398926,0.329284668
,,0.557556152,,,,-2.596740723,0.260925293
,,-0.615539551,,,,-2.798156738,0.186462402
,,-1.669006348,,,,-2.690734863,0.262145996
,,1.902770996,,,,-3.028869629,0.452575684
,,3.368835449,,,,-2.523498535,0.400085449
,,2.040710449,,,,-1.850891113,0.105895996
,,1.808776855,,,,-2.032775879,-0.01373291
,,-0.273742676,,,,-1.926574707,0.207214355
,,-1.98638916,,,,-0.729064941,0.448913574
,,-1.245422363,,,,-0.080871582,0.329284668
,,0.055847168,,,,-0.73638916,0.141296387
,,1.999206543,,,,-1.164855957,0.235290527
,,1.814880371,,,,-1.140441895,0.289001465
,,0.302429199,,,,-1.336975098,0.077819824
,,-0.243225098,,,,-1.025695801,-0.151672363
,,-0.079650879,,,,-0.56427002,-0.050354004
,,1.712341309,,,,-0.484924316,0.237731934
,,0.892028809,,,,-0.156555176,0.324401855
,,0.888366699,,,,0.052185059,0.225524902
,,4.108581543,,,,-0.534973145,0.159606934
,,3.851013184,,,,-0.867004395,0.260925293
,,2.839050293,,,,-0.62286377,0.505065918
,,2.367858887,,,,-1.059875488,0.691833496
,,0.772399902,,,,-1.266174316,0.688171387
,,1.493835449,,,,0.469665527,0.640563965
,,2.924499512,,,,2.057800293,0.699157715
,,3.243103027,,,,1.917419434,0.739440918
,,1.580505371,,,,2.128601074,0.557556152
,,0.140075684,,,,2.58392334,0.29510498
,,1.042175293,,,,1.60736084,0.293884277
,,-0.34576416,,,,0.202331543,0.495300293
,,-0.676574707,,,,-0.234680176,0.628356934
,,1.641540527,,,,-0.567932129,0.57220459
,,1.308288574,,,,-1.200256348,0.433044434
,,1.719665527,,,,-0.721740723,0.404968262
,,2.128601074,,,,0.066833496,0.524597168
,,0.641784668,,,,-0.731506348,0.677185059
,,0.953063965,,,,-1.708068848,0.651550293
,,1.083679199,,,,-1.059875488,0.508728027
,,0.647888184,,,,0.049743652,0.524597168
,,1.19354248,,,,0.382995605,0.63079834
,,1.274108887,,,,0.404968262,0.586853027
,,0.981140137,,,,1.01776123,0.397644043
,,-0.870666504,,,,1.734313965,0.237731934
,,-1.554260254,,,,1.923522949,0.199890137
,,-1.603088379,,,,1.713562012,0.210876465
,,-2.138977051,,,,0.758972168,0.25604248
,,0.480651855,,,,-0.52520752,0.374450684
,,1.707458496,,,,-0.504455566,0.459899902
,,-0.043029785,,,,0.704040527,0.43548584
,,-0.79864502,,,,1.602478027,0.380554199
,,-0.171203613,,,,1.473083496,0.480651855
,,1.23626709,,,,1.023864746,0.745544434
,,0.950622559,,,,1.191101074,0.855407715
,,-1.131896973,,,,1.031188965,0.72845459
,,-1.279602051,,,,-0.190734863,0.644226074
,,0.238952637,,,,-1.47857666,0.70892334
,,1.188659668,,,,-2.032775879,0.824890137
,,0.075378418,,,,-1.880187988,0.832214355
,,-1.914367676,,,,-1.181945801,0.592956543
,,-1.307678223,,,,-0.265197754,0.253601074
,,-0.204162598,,,,0.115661621,0.118103027
,,0.92010498,,,,-0.364074707,0.270690918
,,2.477722168,,,,-0.780334473,0.450134277
,,1.051940918,,,,-0.323791504,0.350036621
,,-1.881408691,,,,-0.149230957,0.135192871
,,-2.303771973,,,,-0.887756348,0.115661621
,,-0.16998291,,,,-1.238098145,0.271911621
,,2.852478027,,,,-1.223449707,0.286560059
,,3.980407715,,,,-1.822814941,0.024108887
,,2.786560059,,,,-2.167053223,-0.171203613
,,1.58416748,,,,-1.40411377,-0.01739502
,,1.222839355,,,,-0.803527832,0.309753418
,,1.43157959,,,,-1.344299316,0.369567871
,,0.813903809,,,,-2.010803223,0.004577637
,,1.089782715,,,,-1.982727051,-0.350646973
,,2.360534668,,,,-1.798400879,-0.273742676
,,0.790710449,,,,-1.598205566,-0.047912598
,,-0.217590332,,,,-0.753479004,-0.187072754
,,0.208435059,,,,0.159606934,-0.643615723
,,-0.936584473,,,,0.430603027,-0.986633301
,,-0.946350098,,,,0.636901855,-0.973205566
,,0.732116699,,,,0.776062012,-0.694885254
,,2.104187012,,,,1.11907959,-0.506896973
,,2.748718262,,,,1.873474121,-0.643615723
,,1.650085449,,,,1.70501709,-0.842590332
,,-0.334777832,,,,0.475769043,-0.85357666
,,-1.476135254,,,,-0.252990723,-0.749816895
,,-1.064758301,,,,-0.176086426,-0.576477051
,,0.174255371,,,,0.190124512,-0.409240723
,,1.051940918,,,,0.27557373,-0.366516113
,,2.54486084,,,,-0.516662598,-0.376281738
,,2.293395996,,,,-1.026916504,-0.305480957
,,0.107116699,,,,-0.40435791,-0.216369629
,,0.752868652,,,,0.459899902,-0.30670166
,,1.620788574,,,,0.518493652,-0.519104004
,,0.107116699,,,,-0.195617676,-0.670471191
,,-1.318664551,,,,0.170593262,-0.696105957
,,-1.20880127,,,,1.100769043,-0.647277832
,,0.723571777,,,,0.170593262,-0.703430176
,,1.175231934,,,,-1.279602051,-0.846252441
,,-1.112365723,,,,-1.548156738,-0.881652832
,,-2.527160645,,,,-1.410217285,-0.793762207
,,-1.645812988,,,,-1.086730957,-0.738830566
,,0.616149902,,,,-0.647277832,-0.793762207
,,1.492614746,,,,-0.97442627,-0.891418457
,,0.636901855,,,,-1.919250488,-0.880432129
,,0.036315918,,,,-2.481994629,-0.725402832
,,-1.42364502,,,,-2.202453613,-0.577697754
,,-2.018127441,,,,-1.743469238,-0.488586426
,,-0.785217285,,,,-1.610412598,-0.42388916
,,0.166931152,,,,-1.41998291,-0.436096191
,,0.557556152,,,,-1.430969238,-0.500793457
,,0.773620605,,,,-1.690979004,-0.50567627
,,1.292419434,,,,-1.637268066,-0.475158691
,,1.453552246,,,,-1.346740723,-0.465393066
,,0.262145996,,,,-1.434631348,-0.378723145
,,-0.925598145,,,,-1.81427002,-0.273742676
,,-1.296691895,,,,-1.192932129,-0.268859863
,,-0.85357666,,,,-0.220031738,-0.265197754
,,0.157165527,,,,-0.628967285,-0.245666504
,,-0.090637207,,,,-1.262512207,-0.237121582
,,-0.633850098,,,,-1.230773926,-0.128479004
,,-1.042785645,,,,-1.479797363,0.039978027
,,-2.750549316,,,,-1.417541504,0.143737793
,,-3.745422363,,,,-0.243225098,0.267028809
,,-2.711486816,,,,0.86151123,0.369567871
,,-1.163635254,,,,0.51361084,0.292663574
,,-0.436096191,,,,-0.585021973,0.187683105
,,-0.088195801,,,,-1.096496582,0.286560059
,,-0.205383301,,,,-0.628967285,0.434265137
,,-1.745910645,,,,0.852966309,0.325622559
,,-3.545227051,,,,1.905212402,-0.038146973
,,-3.823547363,,,,0.99822998,-0.30670166
,,-1.675109863,,,,-0.392150879,-0.182189941
,,2.493591309,,,,-0.569152832,0.127868652
,,3.860778809,,,,-0.611877441,0.140075684
,,0.927429199,,,,-1.38092041,-0.101623535
,,-1.570129395,,,,-1.389465332,-0.202941895
,,-1.877746582,,,,-0.133361816,-0.030822754
,,-1.119689941,,,,0.628356934,0.287780762
,,0.253601074,,,,0.868835449,0.444030762
,,1.093444824,,,,1.270446777,0.330505371
,,0.527038574,,,,0.931091309,0.19744873
,,-0.338439941,,,,0.00579834,0.188903809
,,-0.771789551,,,,-0.733947754,0.21697998
,,-1.786193848,,,,-1.445617676,0.27557373
,,-2.159729004,,,,-2.049865723,0.336608887
,,-1.686096191,,,,-1.900939941,0.25604248
,,-0.910949707,,,,-1.451721191,0.094909668
,,1.300964355,,,,-2.242736816,0.094909668
,,2.098083496,,,,-3.922424316,0.192565918
,,-0.138244629,,,,-4.156799316,0.196228027
,,-1.454162598,,,,-2.997131348,0.25604248
,,-1.246643066,,,,-2.345275879,0.433044434
,,-1.583557129,,,,-2.45880127,0.581970215
,,-1.860656738,,,,-2.842102051,0.633239746
,,-0.519104004,,,,-2.980041504,0.597839355
,,0.688171387,,,,-2.351379395,0.567321777
,,0.391540527,,,,-1.119689941,0.534362793
,,-0.67779541,,,,-1.081848145,0.414733887
,,-2.694396973,,,,-2.989807129,0.218200684
,,-3.901672363,,,,-3.656311035,0.048522949
,,-2.308654785,,,,-1.528625488,0.115661621
,,-0.746154785,,,,-0.022277832,0.426940918
,,-0.057678223,,,,-0.997619629,0.622253418
,,0.262145996,,,,-2.440490723,0.446472168
,,-1.828918457,,,,-2.707824707,0.052185059
,,-4.418029785,,,,-1.944885254,-0.141906738
,,-4.11895752,,,,-1.28326416,0.027770996
,,-2.411193848,,,,-1.374816895,0.359802246
,,-1.692199707,,,,-1.686096191,0.619812012
,,-1.291809082,,,,-1.687316895,0.643005371
,,0.059509277,,,,-1.062316895,0.404968262
,,0.02532959,,,,-0.350646973,0.111999512
,,-2.114562988,,,,-0.411682129,-0.032043457
,,-3.645324707,,,,-1.13067627,0.046081543
,,-3.209533691,,,,-1.156311035,0.180358887
,,-1.285705566,,,,0.149841309,0.102233887
,,0.27557373,,,,0.667419434,-0.078430176
,,0.487976074,,,,-0.826721191,-0.093078613
,,0.711364746,,,,-1.987609863,-0.002746582
,,0.694274902,,,,-1.518859863,0.046081543
,,-0.516662598,,,,-0.702209473,0.258483887
,,-1.145324707,,,,-0.813293457,0.658874512
,,-0.296936035,,,,-1.161193848,0.833435059
,,0.752868652,,,,-0.83770752,0.754089355
,,1.130065918,,,,-0.476379395,0.697937012
,,1.393737793,,,,0.21697998,0.671081543
,,1.745300293,,,,1.289978027,0.578308105
,,-0.044250488,,,,1.122741699,0.555114746
,,-2.413635254,,,,0.354919434,0.638122559
,,-2.206115723,,,,0.768737793,0.58807373
,,-0.069885254,,,,1.592712402,0.384216309
,,1.866149902,,,,1.690368652,0.146179199
,,0.942077637,,,,1.227722168,-0.012512207
,,-1.565246582,,,,1.094665527,-0.005187988
,,-2.173156738,,,,2.039489746,0.054626465
,,-1.582336426,,,,3.22845459,0.02166748
,,-1.26739502,,,,3.666687012,-0.073547363
,,-0.967102051,,,,3.632507324,-0.135803223
,,-0.448303223,,,,3.769226074,-0.045471191
,,-0.113830566,,,,4.100036621,0.315856934
,,-0.051574707,,,,4.218444824,0.602722168
,,0.522155762,,,,4.290466309,0.393981934
,,0.304870605,,,,4.174499512,0.000915527
,,-1.030578613,,,,2.906188965,-0.113830566
,,-0.820617676,,,,1.121520996,-0.043029785
,,-0.003967285,,,,0.898132324,-0.019836426
,,-0.13092041,,,,2.172546387,0.026550293
,,-0.185852051,,,,2.797546387,0.06439209
,,-0.422668457,,,,1.812438965,0.026550293
,,-0.433654785,,,,0.514831543,0.104675293
,,-0.316467285,,,,0.027770996,0.205993652
,,-1.249084473,,,,0.061950684,0.052185059
,,-1.69342041,,,,0.070495605,-0.222473145
,,-0.245666504,,,,-0.563049316,-0.281066895
,,1.321716309,,,,-1.299133301,-0.061340332
,,0.500183105,,,,-0.930480957,0.137634277
,,-1.474914551,,,,-0.671691895,0.042419434
,,-1.57989502,,,,-1.629943848,-0.215148926
,,-1.086730957,,,,-2.40020752,-0.22857666
,,-1.310119629,,,,-2.254943848,-0.006408691
,,-1.035461426,,,,-1.922912598,-0.027160645
,,-0.471496582,,,,-2.134094238,-0.274963379
,,0.418395996,,,,-3.049621582,-0.348205566
,,0.628356934,,,,-3.979797363,-0.25177002
,,-0.509338379,,,,-3.940734863,-0.16998291
,,-0.727844238,,,,-2.921447754,-0.063781738
,,-0.460510254,,,,-2.275695801,0.061950684
,,-0.655822754,,,,-2.433166504,0.053405762
,,-0.820617676,,,,-2.313537598,-0.084533691
,,-0.320129395,,,,-1.800842285,-0.215148926
,,0.546569824,,,,-1.418762207,-0.23223877
,,-0.047912598,,,,-1.620178223,-0.182189941
,,-1.039123535,,,,-2.867736816,-0.190734863
,,-0.997619629,,,,-4.358215332,-0.252990723
,,-0.771789551,,,,-4.518127441,-0.294494629
,,-0.104064941,,,,-3.523254395,-0.328674316
,,0.811462402,,,,-2.871398926,-0.394592285
,,1.320495605,,,,-3.094787598,-0.317687988
,,1.288757324,,,,-3.087463379,-0.099182129
,,-0.102844238,,,,-2.441711426,0.031433105
,,-1.14654541,,,,-1.648254395,0.108337402
,,-0.190734863,,,,-0.687561035,0.063171387
,,1.178894043,,,,-0.415344238,-0.196838379
,,1.512145996,,,,-1.195373535,-0.419006348
,,0.372009277,,,,-1.870422363,-0.415344238
,,-0.218811035,,,,-2.168273926,-0.373840332
,,0.271911621,,,,-2.446594238,-0.469055176
,,0.27923584,,,,-2.934875488,-0.531311035
,,0.249938965,,,,-3.385314941,-0.614318848
,,0.053405762,,,,-3.244934082,-0.797424316
,,0.003356934,,,,-3.034973145,-0.829162598
,,0.558776855,,,,-3.241271973,-0.66192627
,,0.707702637,,,,-3.214416504,-0.470275879
,,0.290222168,,,,-2.803039551,-0.276184082
,,-0.665588379,,,,-2.586975098,-0.088195801
,,-1.843566895,,,,-2.296447754,-0.030822754
,,-2.118225098,,,,-1.391906738,-0.100402832
,,-1.343078613,,,,-0.112609863,-0.213928223
,,-0.504455566,,,,1.263122559,-0.348205566
,,-0.742492676,,,,2.36907959,-0.48248291
,,-1.590881348,,,,2.58392334,-0.492248535
,,-1.45904541,,,,2.405700684,-0.366516113
,,-0.659484863,,,,2.813415527,-0.293273926
,,-0.008850098,,,,3.006286621,-0.355529785
,,-0.172424316,,,,3.108825684,-0.527648926
,,-1.289367676,,,,4.16595459,-0.664367676
,,-1.533508301,,,,5.466003418,-0.581359863
,,-0.620422363,,,,5.889587402,-0.420227051
,,-0.049133301,,,,5.186462402,-0.333557129
,,0.035095215,,,,4.364929199,-0.312805176
,,-0.050354004,,,,4.463806152,-0.283508301
,,-0.506896973,,,,4.622497559,-0.180969238
,,-0.824279785,,,,4.469909668,-0.13092041
,,-0.571594238,,,,4.668884277,-0.195617676
,,-0.34576416,,,,5.015563965,-0.298156738
,,-0.112609863,,,,6.06048584,-0.34942627
,,0.660095215,,,,7.455749512,-0.356750488
,,0.834655762,,,,7.295837402,-0.361633301
,,-0.591125488,,,,6.228942871,-0.333557129
,,-1.821594238,,,,5.274353027,-0.344543457
,,-1.667785645,,,,4.071960449,-0.360412598
,,-0.749816895,,,,3.348083496,-0.205383301
,,0.212097168,,,,3.335876465,0.008239746
,,0.148620605,,,,3.147888184,0.020446777
,,-0.835266113,,,,2.325134277,-0.068664551
,,-1.167297363,,,,1.567077637,-0.032043457
,,-0.753479004,,,,1.928405762,0.046081543
,,-0.655822754,,,,2.132263184,0.024108887
,,-0.731506348,,,,1.23626709,-0.027160645
,,-0.231018066,,,,0.734558105,-0.079650879
,,0.508728027,,,,0.638122559,-0.167541504
,,0.694274902,,,,0.11932373,-0.168762207
,,0.404968262,,,,-0.177307129,-0.107727051
,,-0.021057129,,,,-0.058898926,-0.112609863
,,-0.249328613,,,,-0.378723145,-0.108947754
,,0.252380371,,,,-0.959777832,-0.077209473
,,1.082458496,,,,-1.22833252,-0.100402832
,,1.276550293,,,,-1.499328613,-0.102844238
,,0.909118652,,,,-1.988830566,0.022888184
,,0.315856934,,,,-2.040100098,0.141296387
,,0.08026123,,,,-1.848449707,0.173034668
,,0.437927246,,,,-2.82623291,0.243835449
,,0.653991699,,,,-4.315490723,0.317077637
,,0.343933105,,,,-4.858703613,0.268249512
,,-0.25177002,,,,-4.836730957,0.159606934
,,-0.298156738,,,,-4.409484863,0.111999512
,,-0.008850098,,,,-3.287658691,0.184020996
,,-0.239562988,,,,-2.412414551,0.320739746
,,-0.429992676,,,,-2.294006348,0.389099121
,,-0.220031738,,,,-2.469787598,0.35369873
,,-0.003967285,,,,-2.803039551,0.343933105
,,-0.090637207,,,,-3.428039551,0.446472168
,,-0.403137207,,,,-3.938293457,0.557556152
,,-0.235900879,,,,-3.94317627,0.606384277
,,0.321960449,,,,-3.342590332,0.640563965
,,0.447692871,,,,-2.92388916,0.618591309
,,0.06072998,,,,-2.364807129,0.534362793
,,-0.586242676,,,,-0.867004395,0.569763184
,,-1.340637207,,,,0.169372559,0.752868652
,,-1.863098145,,,,0.174255371,0.835876465
,,-1.40045166,,,,-0.420227051,0.727233887
,,-0.127258301,,,,-1.195373535,0.584411621
,,0.518493652,,,,-1.393127441,0.542907715
,,0.202331543,,,,-1.12701416,0.590515137
,,-0.144348145,,,,-0.74005127,0.691833496
,,-0.190734863,,,,-0.215148926,0.798034668
,,-0.270080566,,,,0.121765137,0.833435059
,,-0.538635254,,,,0.39642334,0.812683105
,,-0.514221191,,,,1.187438965,0.732116699
,,0.198669434,,,,2.160339355,0.643005371
,,0.597839355,,,,2.44720459,0.656433105
,,0.127868652,,,,2.257995605,0.700378418
,,-0.46661377,,,,2.27142334,0.695495605
,,-0.693664551,,,,2.375183105,0.683288574
,,-0.649719238,,,,2.126159668,0.679626465
,,-0.316467285,,,,1.609802246,0.66619873
,,0.25604248,,,,1.520690918,0.66619873
,,0.579528809,,,,1.530456543,0.68939209
,,0.47454834,,,,1.238708496,0.697937012
,,0.022888184,,,,1.318054199,0.694274902
,,-0.545959473,,,,1.706237793,0.68572998
,,-0.898742676,,,,2.165222168,0.63079834
,,-0.83404541,,,,2.742614746,0.58807373
,,-0.141906738,,,,3.376159668,0.651550293
,,0.769958496,,,,3.011169434,0.755310059
,,0.870056152,,,,1.969909668,0.793151855
,,-0.279846191,,,,2.168884277,0.760192871
,,-1.24786377,,,,2.874450684,0.658874512
,,-0.858459473,,,,3.184509277,0.581970215
,,-0.343322754,,,,3.333435059,0.601501465
,,-0.480041504,,,,2.948913574,0.635681152
,,-0.821838379,,,,2.247009277,0.602722168
,,-1.151428223,,,,1.855163574,0.54901123
,,-1.250305176,,,,2.087097168,0.547790527
,,-1.170959473,,,,2.692565918,0.55267334
,,-1.151428223,,,,2.802429199,0.516052246
,,-1.036682129,,,,2.284851074,0.495300293
,,-0.848693848,,,,2.362976074,0.497741699
,,-0.785217285,,,,3.066101074,0.489196777
,,-0.827941895,,,,4.203796387,0.450134277
,,-0.536193848,,,,4.67010498,0.364685059
,,0.046081543,,,,3.711853027,0.257263184
,,-0.01373291,,,,2.237243652,0.143737793
,,-0.346984863,,,,0.574645996,0.004577637
,,-0.234680176,,,,-0.747375488,-0.105285645
,,-0.082092285,,,,-1.054992676,-0.148010254
,,0.066833496,,,,-0.919494629,-0.250549316
,,0.369567871,,,,-0.666809082,-0.503234863
,,0.574645996,,,,0.270690918,-0.735168457
,,0.309753418,,,,1.426696777,-0.699768066
,,-0.235900879,,,,1.300964355,-0.377502441
,,-0.445861816,,,,-0.559387207,-0.002746582
,,-0.442199707,,,,-2.12677002,0.147399902
,,-0.477600098,,,,-2.375793457,0.004577637
,,-0.56060791,,,,-2.519836426,-0.322570801
,,-0.803527832,,,,-2.726135254,-0.630187988
,,-0.686340332,,,,-2.737121582,-0.685119629
,,-0.373840332,,,,-2.817687988,-0.465393066
,,-0.788879395,,,,-2.807922363,-0.314025879
,,-1.432189941,,,,-2.760314941,-0.52520752
,,-1.553039551,,,,-2.489318848,-0.888977051
